UbisenseMockupEntry;Lounge zu Badezimmer;von Lounge zu Badezimmer gehen
WaterEntry;Wasserhahn kalt;Wasserhahn kalt aufdrehen
WaterEntry;Wasserhahn kalt;Wasserhahn kalt zudrehen
UbisenseToolsEntry;Wasserhahn kalt;Wasserhahn kalt zudrehen
UbisenseMockupEntry;Badezimmer auf und ab;im Badezimmer auf und ab gehen
WaterEntry;Wasserhahn kalt;Wasserhahn kalt aufdrehen
WaterEntry;Wasserhahn kalt;Wasserhahn kalt zudrehen
UbisenseToolsEntry;Spülebecken zu Toilette;von Spülebecken zu Toilette gehen
WaterEntry;Toilettenspülung kalt;Toilettenspülung aufdrehen
UbisenseToolsEntry;Toilette zu Spülbecken;von Toilette zu Spülbecken gehen
WaterEntry;Wasserhahn kalt;Wasserhahn kalt aufdrehen
WaterEntry;Wasserhahn kalt;Wasserhahn kalt zudrehen
UbisenseMockupEntry;Badezimmer zu Kleiderschrank;von Badezimmer zu Kleiderschrank gehen
StorageEntry;Kleiderschrank;Kleiderschrank öffnen
WaterEntry;Toilettenspülung kalt;Toilettenspülung zudrehen
StorageEntry;Kleiderschrank;Schlafklamotten entnehmen
StorageEntry;Kleiderschrank;Kleiderschrank schließen
UbisenseMockupEntry;Kleiderschrank zu Bett;von Kleiderschrank zu Bett gehen
